text,images,videos,gender
"তাপমাত্রা কম থাকাতে ঘাসের উপরের শিশির বিন্দুগুলো জমে বেশ সাদাটে হয়ে গেছে! গতবারের তুলনায় এবার কেমন যেন সবুজ সহজে যেতে চাচ্ছে না, এখনো প্রকৃতিতে বলতে গেলে সবুজেরই দাপট। 
উদিয়মান রবির কিরন, কিছু ফল কালার আর নীল অম্বর---  সবাই মিলেমিশে একাকার!
নভেম্বর ৫, ২০২১",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/254057575_4733422976716966_1821814545922908282_n.jpg?stp=dst-jpg_p180x540&_nc_cat=108&ccb=1-7&_nc_sid=a73e89&_nc_ohc=DqAeYPQJDCcAX81CB0T&_nc_ht=scontent-ord5-1.xx&oh=00_AfCeH5Qd0Jg6RlliyDQhThOOJlxfsGfpyqCl1lM0wglrJA&oe=65D52CC9'],[],M
""" শকুন্তলার অধরে নবপল্লবশোভার আবির্ভাব,
বাহুযুগল কমল বিটপের বিচিত্র শোভায় বিভুষিত,
আর নবযৌবন-- সে তো বিকশিত কুসুমরাজির ন্যায় সরবাংগে ব্যাপিয়া রহিয়াছে ""
সম্ভবত পড়েছিলাম একাদশ শ্রেনিতে। হঠাৎ করে ছবি তুলতে তুলতে মনে পড়ে গেল
Oct 31, 2021","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/251978590_4717825601610037_1176031749647702626_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=a73e89&_nc_ohc=tGFDu_D93S4AX-auzo2&_nc_ht=scontent-ord5-2.xx&oh=00_AfB25VTmZ3unyTBrhRDU83gRQZD-2UozDJQsopycHbOoxg&oe=65D5BD5F', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/251461866_4717825728276691_5149533340779263786_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=a73e89&_nc_ohc=31AiYpU38xgAX8P_aQe&_nc_ht=scontent-ord5-2.xx&oh=00_AfBZvdkhIRJLgg9vzqAnk23dqa4UKVt547L853GD72engA&oe=65D64398']",[],M
"কোভিড এর কারনে ওর প্রি-কিন্ডারগারটেন এর ক্লাশের বেশিরভাগই অনলাইনে করতে হয়েছে। যথারীতি ক্লাস চলাকালীন পুরো সময়টা আমি সাথেই থেকেছি, আর এর কারনে পড়ার বিষয়গুলোসহ এবং পড়ানোর উপায়গুলো ছাত্রের পাশাপাশি আমিও বেশ উপভোগ করেছি। দেখেছি মাঝে মাঝে কোন বিশেষ বিষয়ের এক্সপার্ট কে আমন্ত্রনে করতে, আর তিনি  ওই বিষয়ের উপর সুন্দর করে ব্যাখা করছেন। এঁদের মধ্যে দেখেছি বিশ্ববিদ্যালয়ের প্রফেসরের পোকামাকড় নিয়ে আলোচনা করতে, দেখেছি কাঁচ (গ্লাস) কিভাবে তৈরি হয় সেই ব্যাপারটা বর্ণনা করছেন একজন ইঞ্জিনিয়ার। এ… See more",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/249345870_4699195240139740_4136511093782425039_n.jpg?stp=dst-jpg_p180x540&_nc_cat=111&ccb=1-7&_nc_sid=3635dc&_nc_ohc=9WWKw4IBdRcAX-Kk3WD&_nc_ht=scontent-ord5-1.xx&oh=00_AfDZasInWu0pPVAF_9QSf3N8rEEQ3xOyl4J-uOjYbuqv0w&oe=65D6F1AD'],[],M
"Quadrupedal 
Nov 1, 2021",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/254221149_4734924813233449_1609039410541833350_n.jpg?stp=dst-jpg_p526x296&_nc_cat=105&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=cPy26AEQps0AX9aNfQp&_nc_ht=scontent-ord5-2.xx&oh=00_AfAFR-A5bRSQkhyatkhPkl5K7GWzGmf3_-JQMhH8rBlYow&oe=65D6F818'],[],M
"তাপমাত্রা কম থাকাতে ঘাসের উপরের শিশির বিন্দুগুলো জমে বেশ সাদাটে হয়ে গেছে! গতবারের তুলনায় এবার কেমন যেন সবুজ সহজে যেতে চাচ্ছে না, এখনো প্রকৃতিতে বলতে গেলে সবুজেরই দাপট। 
উদিয়মান রবির কিরন, কিছু ফল কালার আর নীল অম্বর---  সবাই মিলেমিশে একাকার!
নভেম্বর ৫, ২০২১",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/254057575_4733422976716966_1821814545922908282_n.jpg?stp=dst-jpg_p180x540&_nc_cat=108&ccb=1-7&_nc_sid=a73e89&_nc_ohc=DqAeYPQJDCcAX81CB0T&_nc_ht=scontent-ord5-1.xx&oh=00_AfCeH5Qd0Jg6RlliyDQhThOOJlxfsGfpyqCl1lM0wglrJA&oe=65D52CC9'],[],M
""" শকুন্তলার অধরে নবপল্লবশোভার আবির্ভাব,
বাহুযুগল কমল বিটপের বিচিত্র শোভায় বিভুষিত,
আর নবযৌবন-- সে তো বিকশিত কুসুমরাজির ন্যায় সরবাংগে ব্যাপিয়া রহিয়াছে ""
সম্ভবত পড়েছিলাম একাদশ শ্রেনিতে। হঠাৎ করে ছবি তুলতে তুলতে মনে পড়ে গেল
Oct 31, 2021","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/251978590_4717825601610037_1176031749647702626_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=a73e89&_nc_ohc=tGFDu_D93S4AX-auzo2&_nc_ht=scontent-ord5-2.xx&oh=00_AfB25VTmZ3unyTBrhRDU83gRQZD-2UozDJQsopycHbOoxg&oe=65D5BD5F', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/251461866_4717825728276691_5149533340779263786_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=a73e89&_nc_ohc=31AiYpU38xgAX8P_aQe&_nc_ht=scontent-ord5-2.xx&oh=00_AfBZvdkhIRJLgg9vzqAnk23dqa4UKVt547L853GD72engA&oe=65D64398']",[],M
"কোভিড এর কারনে ওর প্রি-কিন্ডারগারটেন এর ক্লাশের বেশিরভাগই অনলাইনে করতে হয়েছে। যথারীতি ক্লাস চলাকালীন পুরো সময়টা আমি সাথেই থেকেছি, আর এর কারনে পড়ার বিষয়গুলোসহ এবং পড়ানোর উপায়গুলো ছাত্রের পাশাপাশি আমিও বেশ উপভোগ করেছি। দেখেছি মাঝে মাঝে কোন বিশেষ বিষয়ের এক্সপার্ট কে আমন্ত্রনে করতে, আর তিনি  ওই বিষয়ের উপর সুন্দর করে ব্যাখা করছেন। এঁদের মধ্যে দেখেছি বিশ্ববিদ্যালয়ের প্রফেসরের পোকামাকড় নিয়ে আলোচনা করতে, দেখেছি কাঁচ (গ্লাস) কিভাবে তৈরি হয় সেই ব্যাপারটা বর্ণনা করছেন একজন ইঞ্জিনিয়ার। এ… See more",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/249345870_4699195240139740_4136511093782425039_n.jpg?stp=dst-jpg_p180x540&_nc_cat=111&ccb=1-7&_nc_sid=3635dc&_nc_ohc=9WWKw4IBdRcAX-Kk3WD&_nc_ht=scontent-ord5-1.xx&oh=00_AfDZasInWu0pPVAF_9QSf3N8rEEQ3xOyl4J-uOjYbuqv0w&oe=65D6F1AD'],[],M
""" নীড় ছোট ক্ষতি নেই, আকাশ তো বড়...""
Oct 23, 2021",[],['https://www.facebook.com/purno.ghosh/videos/2069072063247918/?__cft__[0]=AZVfT07_xkfT59aFtCZ8Mr9HFCKF2gGmHYigtWsb0RKiTZMCrdP31l_KV6zmqqDuJCJoKpgR-l08StQeZ6ttDDED-qROSeT7QUEdeCusXfVyboE0vsoK-SOIUZ140pL5JNpBd37uUjnr61vZUC27XKGRhAOBXsu3HuOe8-FcJTmXyQ&__tn__=%2B%3FFH-R'],M
"Beauty of Mums
অনেকগুলো রঙ একসাথে থাকাতে সৌন্দর্যটাও বেশি লাগছে! অনেক ক্ষেত্রেই ব্যাপারটা সঠিক! 
Oct 17, 2021",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/246734081_4673469379378993_3862402271012500653_n.jpg?stp=dst-jpg_p180x540&_nc_cat=108&ccb=1-7&_nc_sid=a73e89&_nc_ohc=014lFZAbpbIAX9l0bp1&_nc_ht=scontent-ord5-1.xx&oh=00_AfBNcaHPtJApf282oW4RdDv-2VXh_B9H2R6_pH5gX0c1qQ&oe=65D5C1EE'],[],M
"Two lamps with the beautiful lady
.
অনেক ধন্যবাদ মীনাক্ষী-রাজেশ কে, দুর্গাপূজায়  বাবু'দের জন্য এত্তো সুন্দর পোশাক উপহার দেওয়ায়
।",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/245335026_4651774251548506_1771714338281962125_n.jpg?stp=dst-jpg_p180x540&_nc_cat=101&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=QpClxMnBGKwAX8H63gU&_nc_ht=scontent-ord5-1.xx&oh=00_AfCFsRzq3fxVmSIB7dTCpwkS_mJCTuzQXyr03qQoTvHKpA&oe=65D63C34'],[],M
"ক্যাম্পাসে ফল কালার উকি দিচ্ছে, কয়েক সপ্তাহের মধ্যে অধিকাংশ গাছগুলো নানা রঙে সজ্জিত হবে।
আগের বছরগুলোতে বেশ ক্যামেরাবন্দী করেছি এদের। প্রতিবারই নতুন করে বেশি ভালোলাগা তৈরি হয়। জানিনা, জীবনে আর ক'টা ফল বাকি আছে! 
Oct 10, 2021",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/245285384_4650694551656476_2277256249991125497_n.jpg?stp=dst-jpg_p180x540&_nc_cat=110&ccb=1-7&_nc_sid=a73e89&_nc_ohc=jHgk3azrVwUAX88oZDJ&_nc_ht=scontent-ord5-2.xx&oh=00_AfBKfdZx73vG1U9KJUvXrbY50EPPiS6ZAAmQupl1Tj4naw&oe=65D6EA6D'],[],M
"কোভিড এর কারনে ওর প্রি-কিন্ডারগারটেন এর ক্লাশের বেশিরভাগই অনলাইনে করতে হয়েছে। যথারীতি ক্লাস চলাকালীন পুরো সময়টা আমি সাথেই থেকেছি, আর এর কারনে পড়ার বিষয়গুলোসহ এবং পড়ানোর উপায়গুলো ছাত্রের পাশাপাশি আমিও বেশ উপভোগ করেছি। দেখেছি মাঝে মাঝে কোন বিশেষ বিষয়ের এক্সপার্ট কে আমন্ত্রনে করতে, আর তিনি  ওই বিষয়ের উপর সুন্দর করে ব্যাখা করছেন। এঁদের মধ্যে দেখেছি বিশ্ববিদ্যালয়ের প্রফেসরের পোকামাকড় নিয়ে আলোচনা করতে, দেখেছি কাঁচ (গ্লাস) কিভাবে তৈরি হয় সেই ব্যাপারটা বর্ণনা করছেন একজন ইঞ্জিনিয়ার। এ… See more",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/249345870_4699195240139740_4136511093782425039_n.jpg?stp=dst-jpg_p180x540&_nc_cat=111&ccb=1-7&_nc_sid=3635dc&_nc_ohc=9WWKw4IBdRcAX-Kk3WD&_nc_ht=scontent-ord5-1.xx&oh=00_AfDZasInWu0pPVAF_9QSf3N8rEEQ3xOyl4J-uOjYbuqv0w&oe=65D6F1AD'],[],M
""" নীড় ছোট ক্ষতি নেই, আকাশ তো বড়...""
Oct 23, 2021",[],['https://www.facebook.com/purno.ghosh/videos/2069072063247918/?__cft__[0]=AZVfT07_xkfT59aFtCZ8Mr9HFCKF2gGmHYigtWsb0RKiTZMCrdP31l_KV6zmqqDuJCJoKpgR-l08StQeZ6ttDDED-qROSeT7QUEdeCusXfVyboE0vsoK-SOIUZ140pL5JNpBd37uUjnr61vZUC27XKGRhAOBXsu3HuOe8-FcJTmXyQ&__tn__=%2B%3FFH-R'],M
"Beauty of Mums
অনেকগুলো রঙ একসাথে থাকাতে সৌন্দর্যটাও বেশি লাগছে! অনেক ক্ষেত্রেই ব্যাপারটা সঠিক! 
Oct 17, 2021",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/246734081_4673469379378993_3862402271012500653_n.jpg?stp=dst-jpg_p180x540&_nc_cat=108&ccb=1-7&_nc_sid=a73e89&_nc_ohc=014lFZAbpbIAX9l0bp1&_nc_ht=scontent-ord5-1.xx&oh=00_AfBNcaHPtJApf282oW4RdDv-2VXh_B9H2R6_pH5gX0c1qQ&oe=65D5C1EE'],[],M
"Two lamps with the beautiful lady
.
অনেক ধন্যবাদ মীনাক্ষী-রাজেশ কে, দুর্গাপূজায়  বাবু'দের জন্য এত্তো সুন্দর পোশাক উপহার দেওয়ায়
।",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/245335026_4651774251548506_1771714338281962125_n.jpg?stp=dst-jpg_p180x540&_nc_cat=101&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=QpClxMnBGKwAX8H63gU&_nc_ht=scontent-ord5-1.xx&oh=00_AfCFsRzq3fxVmSIB7dTCpwkS_mJCTuzQXyr03qQoTvHKpA&oe=65D63C34'],[],M
"ক্যাম্পাসে ফল কালার উকি দিচ্ছে, কয়েক সপ্তাহের মধ্যে অধিকাংশ গাছগুলো নানা রঙে সজ্জিত হবে।
আগের বছরগুলোতে বেশ ক্যামেরাবন্দী করেছি এদের। প্রতিবারই নতুন করে বেশি ভালোলাগা তৈরি হয়। জানিনা, জীবনে আর ক'টা ফল বাকি আছে! 
Oct 10, 2021",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/245285384_4650694551656476_2277256249991125497_n.jpg?stp=dst-jpg_p180x540&_nc_cat=110&ccb=1-7&_nc_sid=a73e89&_nc_ohc=jHgk3azrVwUAX88oZDJ&_nc_ht=scontent-ord5-2.xx&oh=00_AfBKfdZx73vG1U9KJUvXrbY50EPPiS6ZAAmQupl1Tj4naw&oe=65D6EA6D'],[],M
"বড়ই আনন্দ...
Evergreen Lake
Oct 10, 2021",[],['https://www.facebook.com/purno.ghosh/videos/700209287603679/?__cft__[0]=AZXXguqxPzKzuesGCSO7s8j415g_M4PAIbY7_uVBmdjEvSEClOVE4DOx3xro1Xxg3a0RcLjiF8dWH7OBhTD4jSYqOzJYjvjmDbNZvTY0b-xiTU5eepOKwMoHOOGec21GEul8KI7xiU_NAy6guvQn6ol9KXxNQC82wbe10bv3BjPXSw&__tn__=%2B%3FFH-R'],M
"Groundhog 
Oct 9, 2021",[],['https://www.facebook.com/purno.ghosh/videos/599301648101623/?__cft__[0]=AZXZW4GnOkfk2mCWcFhICn2OSvm27S0x2DiF61vLBBzjmEyUPiYlkeREIdOr3RDLSMYXp-6H4UZbPsZXJTHbik-Bh44YPXfzKoKxDk3ul7oQfHT8gbOqogQZznzB4wdrLvzE4a9nrYriHPb3OujasN7Nwi9ijF0a-7Ql5M8X0RS-jA&__tn__=%2B%3FFH-R'],M
He asked me: Is infinity an even or odd number ,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/245092478_4645855768807021_6088627547650929721_n.jpg?stp=dst-jpg_p180x540&_nc_cat=102&ccb=1-7&_nc_sid=3635dc&_nc_ohc=MICKYaGKyyEAX-WZk-_&_nc_ht=scontent-ord5-2.xx&oh=00_AfAM5OWPypDB3uhOsg0JiMAnnv8Xl8kZAujcaMMR3WeK6Q&oe=65D541CD'],[],M
"আমার জন্য শনিবার সকালটা জগিং এর জন্য বেশ উপযুক্ত সময়। বড় ছেলে এবং নিজের স্কুল না থাকাতে তাড়াতাড়ি করার ব্যাপারটা ওভাবে থাকে না। একটু বেশি সময় নিয়ে বেশ দূরত্ব কভার করা যায়। এমনিতেই সামনের দিনগুলতে আউটডোর একটিভিটি ঠান্ডার কারণে কমে যাবে।
আজ সকালে আবার বাদলের ধারা ঝরছে। হলোনা বের হওয়া। 
ছবি ২টা ক্যাম্পাস লেকের।
সেপ্টেম্বর ২৫, ২০২১","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/244396266_4625948834131048_2925605641563581828_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=a73e89&_nc_ohc=YXCsN8DQd5kAX8uBrMl&_nc_ht=scontent-ord5-2.xx&oh=00_AfAE4x-uNmpjZypVzd3Sgy7faqnaEKf5rnYJp533eVp9tQ&oe=65D596D4', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/244375663_4625949067464358_3558854653151177982_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=a73e89&_nc_ohc=e-ULrFDdqvAAX_LIinp&_nc_ht=scontent-ord5-2.xx&oh=00_AfBahPFK5QuD4HN-D71XNw18K7Cr_FO2gvJbZ-pQOqbgAw&oe=65D613CC']",[],M
"ক্যাম্পাসে ফল কালার উকি দিচ্ছে, কয়েক সপ্তাহের মধ্যে অধিকাংশ গাছগুলো নানা রঙে সজ্জিত হবে।
আগের বছরগুলোতে বেশ ক্যামেরাবন্দী করেছি এদের। প্রতিবারই নতুন করে বেশি ভালোলাগা তৈরি হয়। জানিনা, জীবনে আর ক'টা ফল বাকি আছে! 
Oct 10, 2021",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/245285384_4650694551656476_2277256249991125497_n.jpg?stp=dst-jpg_p180x540&_nc_cat=110&ccb=1-7&_nc_sid=a73e89&_nc_ohc=jHgk3azrVwUAX88oZDJ&_nc_ht=scontent-ord5-2.xx&oh=00_AfBKfdZx73vG1U9KJUvXrbY50EPPiS6ZAAmQupl1Tj4naw&oe=65D6EA6D'],[],M
"বড়ই আনন্দ...
Evergreen Lake
Oct 10, 2021",[],['https://www.facebook.com/purno.ghosh/videos/700209287603679/?__cft__[0]=AZXXguqxPzKzuesGCSO7s8j415g_M4PAIbY7_uVBmdjEvSEClOVE4DOx3xro1Xxg3a0RcLjiF8dWH7OBhTD4jSYqOzJYjvjmDbNZvTY0b-xiTU5eepOKwMoHOOGec21GEul8KI7xiU_NAy6guvQn6ol9KXxNQC82wbe10bv3BjPXSw&__tn__=%2B%3FFH-R'],M
"Groundhog 
Oct 9, 2021",[],['https://www.facebook.com/purno.ghosh/videos/599301648101623/?__cft__[0]=AZXZW4GnOkfk2mCWcFhICn2OSvm27S0x2DiF61vLBBzjmEyUPiYlkeREIdOr3RDLSMYXp-6H4UZbPsZXJTHbik-Bh44YPXfzKoKxDk3ul7oQfHT8gbOqogQZznzB4wdrLvzE4a9nrYriHPb3OujasN7Nwi9ijF0a-7Ql5M8X0RS-jA&__tn__=%2B%3FFH-R'],M
He asked me: Is infinity an even or odd number ,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/245092478_4645855768807021_6088627547650929721_n.jpg?stp=dst-jpg_p180x540&_nc_cat=102&ccb=1-7&_nc_sid=3635dc&_nc_ohc=MICKYaGKyyEAX-WZk-_&_nc_ht=scontent-ord5-2.xx&oh=00_AfAM5OWPypDB3uhOsg0JiMAnnv8Xl8kZAujcaMMR3WeK6Q&oe=65D541CD'],[],M
"আমার জন্য শনিবার সকালটা জগিং এর জন্য বেশ উপযুক্ত সময়। বড় ছেলে এবং নিজের স্কুল না থাকাতে তাড়াতাড়ি করার ব্যাপারটা ওভাবে থাকে না। একটু বেশি সময় নিয়ে বেশ দূরত্ব কভার করা যায়। এমনিতেই সামনের দিনগুলতে আউটডোর একটিভিটি ঠান্ডার কারণে কমে যাবে।
আজ সকালে আবার বাদলের ধারা ঝরছে। হলোনা বের হওয়া। 
ছবি ২টা ক্যাম্পাস লেকের।
সেপ্টেম্বর ২৫, ২০২১","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/244396266_4625948834131048_2925605641563581828_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=a73e89&_nc_ohc=YXCsN8DQd5kAX8uBrMl&_nc_ht=scontent-ord5-2.xx&oh=00_AfAE4x-uNmpjZypVzd3Sgy7faqnaEKf5rnYJp533eVp9tQ&oe=65D596D4', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/244375663_4625949067464358_3558854653151177982_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=a73e89&_nc_ohc=e-ULrFDdqvAAX_LIinp&_nc_ht=scontent-ord5-2.xx&oh=00_AfBahPFK5QuD4HN-D71XNw18K7Cr_FO2gvJbZ-pQOqbgAw&oe=65D613CC']",[],M
"Raccoon- খুবই শান্ত ও লাজুক একটি প্রাণী। অনেকটা নিশাচর। হয়তো খুব ক্ষুধার্ত ছিলো!
জায়ান্ট সিটি পার্ক
এপ্রিল, ২০২১",[],['https://www.facebook.com/purno.ghosh/videos/3081908502132739/?__cft__[0]=AZW0xLp2UBruXL7uTsFwQTcaXyOQ_xnE9lVTrvdzUrfqzpqj8urCNhLxIzYgGhaOFVMeBCahVls2Zb9uqwkb5SNVKcfSEyss1m59mOWsgEyyyTtG2D6nfc30EKt1a_tOJ0kclAsJGqHz0iyN5bWGoIKvX9u5TduogExD9qGBQLd6Qg&__tn__=%2B%3FFH-R'],M
,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/242977129_4603524513040147_7749945477757495134_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=a73e89&_nc_ohc=8Z2QAltY_TQAX-PAkYj&_nc_ht=scontent-ord5-2.xx&oh=00_AfDCEPT5IGmsSZhsl_po07xT0Sv84VQg_SkfkhLiwQ5zZA&oe=65D54F8E', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/243034694_4603524723040126_3804101486098351767_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=a73e89&_nc_ohc=_CZ7ER9FYlsAX_lOdNI&_nc_ht=scontent-ord5-2.xx&oh=00_AfBw3Oql02ry3MmgwYeFCBK1qQJ-vhCp4fHbt2uoNn7sdA&oe=65D5E2F1', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/242688852_4603524889706776_591263707207850057_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=a73e89&_nc_ohc=NjAIrx4AxpsAX-EBSl5&_nc_ht=scontent-ord5-2.xx&oh=00_AfBGLEzW1O-zx9bgVK-yZnL6tLsLi8aYaDavU6qatk4mcg&oe=65D67FC0', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/243027313_4603525066373425_2124520010353685871_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=a73e89&_nc_ohc=QTdIhGJcR7AAX9x4NkP&_nc_ht=scontent-ord5-1.xx&oh=00_AfDojpjtebZDOZi0CBSVZjrCcoq72Ny_jqc72-ij-HIXkA&oe=65D7053F', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/243015495_4603525229706742_6306377907658719569_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=a73e89&_nc_ohc=83typSnlsJIAX_4mxrf&_nc_ht=scontent-ord5-2.xx&oh=00_AfBozCYHUVAr78H2_MyyHVwLco1FOzVUcNbARuAV5SkPsA&oe=65D5B7EE']",[],M
,"['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/242403452_4583120188413913_4318428466935656052_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=a73e89&_nc_ohc=WTW2B8PCcLsAX8ve3OC&_nc_ht=scontent-ord5-1.xx&oh=00_AfDr19Z5lx7T9DUVsaVXt7IQVdjfQ6RzuofroybxybpROQ&oe=65D5698E', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/242492667_4583120358413896_3832510119271004140_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=a73e89&_nc_ohc=4jKwiYC0pEoAX_eKGmg&_nc_ht=scontent-ord5-1.xx&oh=00_AfDf4WBWDk5nyPWqueG6jL-RvN-W5lQQJ6zRxgvqdL3d1g&oe=65D54843', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/242479423_4583120545080544_334287316774339344_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=a73e89&_nc_ohc=H-8jMOb3ldEAX-NnBVt&_nc_oc=AQk1oWyEwFhNZvN9OsTCuuSPWkpkIpeHv1Fn1Km1cP6mQ79QcMHxcI0GL2mHeDayEwM&_nc_ht=scontent-ord5-2.xx&oh=00_AfAtlxr3s68l9KFR-pDVkKBlshTrBkJNhm6TyUs7SY4QJw&oe=65D5F61D', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/242478081_4583120665080532_4926350913651342377_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=a73e89&_nc_ohc=vozPUrZJ_akAX-lIa3T&_nc_ht=scontent-ord5-1.xx&oh=00_AfA-3ykoluHZMclIoNU282WpEwEyjbpIesoMQbRbgANjUQ&oe=65D63D29', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/242444435_4583120795080519_4195432668752488927_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=a73e89&_nc_ohc=LOBFfUaZBfIAX_9z8xk&_nc_ht=scontent-ord5-2.xx&oh=00_AfCPhmPMx2y_xq15kIGWs_xCOO9lJM6OXsbeQnXXc2yQ_A&oe=65D68317']",[],M
https://www.facebook.com/34425751898/posts/10158115725311899/,[],['https://www.facebook.com/SouthernIllinoisUniversityCarbondale/videos/248252497190072/?__cft__[0]=AZUnAzQFnmRLgQuNlVSvA4BXFmFbgMvgCbxG6A0d9tmscIA_3mWmItCavDCsRcIr6p0sdTH3nLYciSkfboga42LfgMV1iUqbfpzf4XPVKw7cg1Db1VDjwseKnSCien48ZkEjTzZgRZe2BSBqFZCR9Qg7BvSqEMTfBtOUuirZSuFh5vB7DuOemMafgw6dWu0nMaihwu7psYLPeAuetj7MVbPw&__tn__=%2B%3FFH-y-R'],M
"আমার জন্য শনিবার সকালটা জগিং এর জন্য বেশ উপযুক্ত সময়। বড় ছেলে এবং নিজের স্কুল না থাকাতে তাড়াতাড়ি করার ব্যাপারটা ওভাবে থাকে না। একটু বেশি সময় নিয়ে বেশ দূরত্ব কভার করা যায়। এমনিতেই সামনের দিনগুলতে আউটডোর একটিভিটি ঠান্ডার কারণে কমে যাবে।
আজ সকালে আবার বাদলের ধারা ঝরছে। হলোনা বের হওয়া। 
ছবি ২টা ক্যাম্পাস লেকের।
সেপ্টেম্বর ২৫, ২০২১","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/244396266_4625948834131048_2925605641563581828_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=a73e89&_nc_ohc=YXCsN8DQd5kAX8uBrMl&_nc_ht=scontent-ord5-2.xx&oh=00_AfAE4x-uNmpjZypVzd3Sgy7faqnaEKf5rnYJp533eVp9tQ&oe=65D596D4', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/244375663_4625949067464358_3558854653151177982_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=a73e89&_nc_ohc=e-ULrFDdqvAAX_LIinp&_nc_ht=scontent-ord5-2.xx&oh=00_AfBahPFK5QuD4HN-D71XNw18K7Cr_FO2gvJbZ-pQOqbgAw&oe=65D613CC']",[],M
